,Low res det,Low res IoU,Low res time,High res det,High res IoU,High res time,Obj size,Shape,Name,Filepath
4043,True,0.8023383492844401,0.13270139694213867,True,0.7973014958455437,2.7550387382507324,12209,"(240, 320, 3)",parking meter,000000064495.jpg
4044,True,0.5782207516493876,0.16195178031921387,True,0.5526164688844132,2.2380616664886475,26552,"(240, 320, 3)",zebra,000000064499.jpg
4045,False,0.0,0.16195178031921387,False,0.0,2.2380616664886475,7204,"(240, 320, 3)",zebra,000000064499.jpg
4046,True,0.4705726847319017,0.19005799293518066,False,0.0,2.0721676349639893,182,"(222, 320, 3)",car,000000064523.jpg
4047,True,0.723208592576551,0.19005799293518066,True,0.7854798395266923,2.0721676349639893,7025,"(222, 320, 3)",person,000000064523.jpg
4048,True,0.7810921360158062,0.19005799293518066,True,0.7954920492716635,2.0721676349639893,6436,"(222, 320, 3)",person,000000064523.jpg
4049,True,0.7836111590218547,0.19005799293518066,True,0.8303787146128561,2.0721676349639893,7101,"(222, 320, 3)",person,000000064523.jpg
4050,True,0.7695691002842733,0.19005799293518066,True,0.7874332340963247,2.0721676349639893,6363,"(222, 320, 3)",person,000000064523.jpg
4051,True,0.8114103689905612,0.19005799293518066,True,0.8032162123031626,2.0721676349639893,6497,"(222, 320, 3)",person,000000064523.jpg
4052,True,0.6756492480454401,0.19005799293518066,True,0.6404690231872504,2.0721676349639893,2571,"(222, 320, 3)",person,000000064523.jpg
4053,True,0.6485428651950712,0.19005799293518066,True,0.6805372621148802,2.0721676349639893,2933,"(222, 320, 3)",person,000000064523.jpg
4054,True,0.6860925869204728,0.19005799293518066,True,0.7266816912643892,2.0721676349639893,2656,"(222, 320, 3)",person,000000064523.jpg
4055,True,0.7432672236012082,0.19005799293518066,True,0.7806913683632047,2.0721676349639893,2553,"(222, 320, 3)",person,000000064523.jpg
4056,False,0.0,0.19005799293518066,False,0.0,2.0721676349639893,1277,"(222, 320, 3)",tennis racket,000000064523.jpg
4057,False,0.0,0.19005799293518066,False,0.0,2.0721676349639893,1636,"(222, 320, 3)",tennis racket,000000064523.jpg
4058,False,0.0,0.19005799293518066,False,0.0,2.0721676349639893,1200,"(222, 320, 3)",tennis racket,000000064523.jpg
4059,True,0.36983171751761895,0.19005799293518066,False,0.0,2.0721676349639893,693,"(222, 320, 3)",tennis racket,000000064523.jpg
4060,True,0.5536001136225549,0.19005799293518066,True,0.5582157428766162,2.0721676349639893,425,"(222, 320, 3)",tennis racket,000000064523.jpg
4061,True,0.4990799351190368,0.19005799293518066,True,0.5137168290487577,2.0721676349639893,633,"(222, 320, 3)",tennis racket,000000064523.jpg
4062,False,0.0,0.19005799293518066,False,0.0,2.0721676349639893,1496,"(222, 320, 3)",tennis racket,000000064523.jpg
4063,False,0.0,0.19005799293518066,False,0.0,2.0721676349639893,1208,"(222, 320, 3)",tennis racket,000000064523.jpg
4064,False,0.0,0.19005799293518066,False,0.0,2.0721676349639893,340,"(222, 320, 3)",tennis racket,000000064523.jpg
4065,True,0.5528091723157081,0.19005799293518066,True,0.5371563115635426,2.0721676349639893,3951,"(222, 320, 3)",person,000000064523.jpg
4066,True,0.6507126612630364,0.19005799293518066,True,0.6623938721790941,2.0721676349639893,472,"(222, 320, 3)",tennis racket,000000064523.jpg
4067,False,0.0,0.19005799293518066,True,0.3089764930379056,2.0721676349639893,557,"(222, 320, 3)",tennis racket,000000064523.jpg
4068,True,0.7314824837681294,0.19005799293518066,True,0.7378743290662448,2.0721676349639893,2914,"(222, 320, 3)",person,000000064523.jpg
4069,True,0.8003521396349141,0.1777052879333496,True,0.838266799899788,2.150301456451416,239,"(232, 320, 3)",sports ball,000000064718.jpg
4070,True,0.7593392493360385,0.1777052879333496,True,0.7609457289529369,2.150301456451416,22577,"(232, 320, 3)",person,000000064718.jpg
4071,True,0.53304754000108,0.1777052879333496,True,0.4026477495676144,2.150301456451416,735,"(232, 320, 3)",tennis racket,000000064718.jpg
4072,True,0.5910052283628543,0.1646261215209961,True,0.5900716596238932,1.3886439800262451,3707,"(187, 250, 3)",dog,000000064868.jpg
4073,True,0.697576733933096,0.1646261215209961,True,0.6958651952661306,1.3886439800262451,23099,"(187, 250, 3)",person,000000064868.jpg
4074,True,0.7066051133487591,0.1646261215209961,True,0.6729326068609606,1.3886439800262451,19329,"(187, 250, 3)",oven,000000064868.jpg
4075,True,0.7226727307628339,0.1646261215209961,True,0.7618306494986943,1.3886439800262451,324,"(187, 250, 3)",bottle,000000064868.jpg
4076,False,0.0,0.1646261215209961,False,0.0,1.3886439800262451,454,"(187, 250, 3)",chair,000000064868.jpg
4077,False,0.0,0.1646261215209961,False,0.0,1.3886439800262451,122,"(187, 250, 3)",chair,000000064868.jpg
4078,True,0.6772226854209632,0.13129496574401855,True,0.7744141585386931,1.6590909957885742,1764,"(213, 320, 3)",person,000000064898.jpg
4079,True,0.5616031236633524,0.13129496574401855,True,0.6263912360233793,1.6590909957885742,573,"(213, 320, 3)",surfboard,000000064898.jpg
4080,True,0.8310766598446037,0.13129496574401855,True,0.8220950170170165,1.6590909957885742,900,"(213, 320, 3)",surfboard,000000064898.jpg
4081,True,0.7202896002113963,0.13129496574401855,True,0.7862868590082778,1.6590909957885742,809,"(213, 320, 3)",person,000000064898.jpg
4082,True,0.788086940515793,0.13726115226745605,True,0.796290250197184,1.3250174522399902,61154,"(320, 212, 3)",bed,000000065074.jpg
4083,True,0.7552597430436222,0.13726115226745605,True,0.8098835895171217,1.3250174522399902,177,"(320, 212, 3)",book,000000065074.jpg
4084,False,0.0,0.1983494758605957,True,0.7837763959421998,1.4558613300323486,1968,"(213, 320, 3)",bird,000000065288.jpg
4085,True,0.681337071914863,0.1983494758605957,True,0.696646629569223,1.4558613300323486,581,"(213, 320, 3)",bird,000000065288.jpg
4086,False,0.0,0.1983494758605957,True,0.7938196503355344,1.4558613300323486,524,"(213, 320, 3)",bird,000000065288.jpg
4087,False,0.0,0.1983494758605957,True,0.7073266954806127,1.4558613300323486,33683,"(213, 320, 3)",chair,000000065288.jpg
4088,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,401,"(213, 320, 3)",chair,000000065288.jpg
4089,True,0.5353682209593784,0.1983494758605957,False,0.0,1.4558613300323486,321,"(213, 320, 3)",bicycle,000000065288.jpg
4090,True,0.5453837079819119,0.1983494758605957,True,0.5419610588046468,1.4558613300323486,1218,"(213, 320, 3)",person,000000065288.jpg
4091,True,0.6040734009244192,0.1983494758605957,True,0.5777295633363788,1.4558613300323486,1479,"(213, 320, 3)",person,000000065288.jpg
4092,True,0.48778007655725575,0.1983494758605957,True,0.41598818495049067,1.4558613300323486,387,"(213, 320, 3)",person,000000065288.jpg
4093,True,0.505265890240452,0.1983494758605957,True,0.4136564756144294,1.4558613300323486,307,"(213, 320, 3)",person,000000065288.jpg
4094,True,0.5378131215437745,0.1983494758605957,True,0.47227260557334627,1.4558613300323486,628,"(213, 320, 3)",person,000000065288.jpg
4095,True,0.6770590845320944,0.1983494758605957,True,0.6874296755467905,1.4558613300323486,192,"(213, 320, 3)",person,000000065288.jpg
4096,True,0.7126795028543775,0.1983494758605957,True,0.6992365683168177,1.4558613300323486,575,"(213, 320, 3)",person,000000065288.jpg
4097,True,0.31441315063748715,0.1983494758605957,False,0.0,1.4558613300323486,637,"(213, 320, 3)",chair,000000065288.jpg
4098,True,0.7098919310451927,0.1983494758605957,True,0.6974634743875339,1.4558613300323486,4373,"(213, 320, 3)",potted plant,000000065288.jpg
4099,True,0.7189834717293593,0.1983494758605957,True,0.7400481643696369,1.4558613300323486,803,"(213, 320, 3)",potted plant,000000065288.jpg
4100,True,0.5024105788779099,0.1983494758605957,True,0.6067539433066644,1.4558613300323486,309,"(213, 320, 3)",person,000000065288.jpg
4101,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,62,"(213, 320, 3)",bicycle,000000065288.jpg
4102,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,60,"(213, 320, 3)",bicycle,000000065288.jpg
4103,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,73,"(213, 320, 3)",bicycle,000000065288.jpg
4104,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,20,"(213, 320, 3)",backpack,000000065288.jpg
4105,True,0.48103488534884087,0.1983494758605957,True,0.4251127568623465,1.4558613300323486,299,"(213, 320, 3)",person,000000065288.jpg
4106,True,0.4546720382093155,0.1983494758605957,True,0.44805984503213786,1.4558613300323486,778,"(213, 320, 3)",person,000000065288.jpg
4107,True,0.4952051182224377,0.1983494758605957,True,0.5271284961208799,1.4558613300323486,313,"(213, 320, 3)",person,000000065288.jpg
4108,True,0.5795875564461918,0.1983494758605957,True,0.6199057483910112,1.4558613300323486,308,"(213, 320, 3)",person,000000065288.jpg
4109,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,1645,"(213, 320, 3)",backpack,000000065288.jpg
4110,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,390,"(213, 320, 3)",chair,000000065288.jpg
4111,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,223,"(213, 320, 3)",chair,000000065288.jpg
4112,True,0.6864245025551049,0.1983494758605957,True,0.7326918131995172,1.4558613300323486,1121,"(213, 320, 3)",potted plant,000000065288.jpg
4113,True,0.6307108640812256,0.1983494758605957,True,0.6738018378974657,1.4558613300323486,255,"(213, 320, 3)",person,000000065288.jpg
4114,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,52,"(213, 320, 3)",chair,000000065288.jpg
4115,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,567,"(213, 320, 3)",chair,000000065288.jpg
4116,True,0.3894342810868882,0.1983494758605957,True,0.35841143524694713,1.4558613300323486,122,"(213, 320, 3)",chair,000000065288.jpg
4117,False,0.0,0.1983494758605957,True,0.4080111561069933,1.4558613300323486,6310,"(213, 320, 3)",chair,000000065288.jpg
4118,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,320,"(213, 320, 3)",chair,000000065288.jpg
4119,False,0.0,0.1983494758605957,True,0.5738549389926945,1.4558613300323486,151,"(213, 320, 3)",chair,000000065288.jpg
4120,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,119,"(213, 320, 3)",chair,000000065288.jpg
4121,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,8608,"(213, 320, 3)",person,000000065288.jpg
4122,False,0.0,0.1983494758605957,False,0.0,1.4558613300323486,17256,"(213, 320, 3)",chair,000000065288.jpg
4123,True,0.7316005413756639,0.22072219848632812,True,0.7304954780448536,1.470414161682129,10131,"(213, 320, 3)",person,000000065350.jpg
4124,True,0.6327762792853225,0.22072219848632812,True,0.6292278812421406,1.470414161682129,7917,"(213, 320, 3)",person,000000065350.jpg
4125,True,0.4678128764434368,0.22072219848632812,True,0.39393169382636306,1.470414161682129,4543,"(213, 320, 3)",car,000000065350.jpg
4126,True,0.6463849227526128,0.22072219848632812,True,0.6374766508080691,1.470414161682129,1764,"(213, 320, 3)",car,000000065350.jpg
4127,False,0.0,0.22072219848632812,False,0.0,1.470414161682129,907,"(213, 320, 3)",bicycle,000000065350.jpg
4128,False,0.0,0.22072219848632812,False,0.0,1.470414161682129,852,"(213, 320, 3)",backpack,000000065350.jpg
4129,True,0.3667745876580336,0.22072219848632812,True,0.35362863595007354,1.470414161682129,311,"(213, 320, 3)",skateboard,000000065350.jpg
4130,True,0.47165659522732295,0.22072219848632812,True,0.4734314900255869,1.470414161682129,4760,"(213, 320, 3)",person,000000065350.jpg
4131,True,0.5620126644156446,0.22072219848632812,True,0.5608645544502048,1.470414161682129,4355,"(213, 320, 3)",bicycle,000000065350.jpg
4132,True,0.41417353710411325,0.22072219848632812,True,0.5485632309555702,1.470414161682129,3841,"(213, 320, 3)",bicycle,000000065350.jpg
4133,False,0.0,0.22072219848632812,False,0.0,1.470414161682129,676,"(213, 320, 3)",car,000000065350.jpg
4134,False,0.0,0.22072219848632812,False,0.0,1.470414161682129,138,"(213, 320, 3)",backpack,000000065350.jpg
4135,False,0.0,0.22072219848632812,False,0.0,1.470414161682129,1155,"(213, 320, 3)",skateboard,000000065350.jpg
4136,True,0.4409644653414443,0.22072219848632812,True,0.46917038694532187,1.470414161682129,782,"(213, 320, 3)",skateboard,000000065350.jpg
4137,False,0.0,0.22072219848632812,False,0.0,1.470414161682129,1123,"(213, 320, 3)",bicycle,000000065350.jpg
4138,True,0.6622002867100256,0.1497507095336914,True,0.700318654262253,0.9609224796295166,2883,"(187, 250, 3)",giraffe,000000065455.jpg
4139,True,0.4939811392319479,0.1497507095336914,True,0.4692203171341561,0.9609224796295166,10368,"(187, 250, 3)",giraffe,000000065455.jpg
4140,True,0.5916730284483949,0.1497507095336914,True,0.5257896351556335,0.9609224796295166,2192,"(187, 250, 3)",person,000000065455.jpg
4141,True,0.5527930260338247,0.1497507095336914,True,0.43205485894721823,0.9609224796295166,2024,"(187, 250, 3)",person,000000065455.jpg
4142,True,0.6176888961216643,0.1497507095336914,True,0.6430675230182941,0.9609224796295166,96,"(187, 250, 3)",person,000000065455.jpg
4143,True,0.5657955165611671,0.1497507095336914,True,0.5920256167544639,0.9609224796295166,447,"(187, 250, 3)",person,000000065455.jpg
4144,True,0.600116514928033,0.1497507095336914,True,0.45763852457636256,0.9609224796295166,249,"(187, 250, 3)",person,000000065455.jpg
4145,True,0.38924004612944996,0.1497507095336914,True,0.370802151768131,0.9609224796295166,625,"(187, 250, 3)",person,000000065455.jpg
4146,False,0.0,0.1497507095336914,False,0.0,0.9609224796295166,590,"(187, 250, 3)",person,000000065455.jpg
4147,False,0.0,0.1497507095336914,False,0.0,0.9609224796295166,69,"(187, 250, 3)",person,000000065455.jpg
4148,True,0.6069188906808402,0.1497507095336914,True,0.5772594668983482,0.9609224796295166,96,"(187, 250, 3)",person,000000065455.jpg
4149,True,0.3893239757271106,0.1497507095336914,True,0.4659435710819928,0.9609224796295166,63,"(187, 250, 3)",person,000000065455.jpg
4150,True,0.8171433825732978,0.1497507095336914,True,0.8205090565297304,0.9609224796295166,4258,"(187, 250, 3)",person,000000065455.jpg
4151,True,0.5642472760243459,0.1497507095336914,True,0.6405177177453742,0.9609224796295166,319,"(187, 250, 3)",person,000000065455.jpg
4152,True,0.5418992269227171,0.1497507095336914,True,0.6964758072747115,0.9609224796295166,400,"(187, 250, 3)",person,000000065455.jpg
4153,False,0.0,0.1497507095336914,False,0.0,0.9609224796295166,4878,"(187, 250, 3)",person,000000065455.jpg
4154,False,0.0,0.17605376243591309,True,0.7456268257435892,1.659994125366211,1475,"(182, 320, 3)",dog,000000065485.jpg
4155,True,0.6701227721506222,0.17605376243591309,True,0.9070336639105354,1.659994125366211,81804,"(182, 320, 3)",car,000000065485.jpg
4156,True,0.7659729121158637,0.13346433639526367,True,0.8347695955880243,1.9641945362091064,162,"(213, 320, 3)",sports ball,000000065736.jpg
4157,True,0.7769473412643345,0.13346433639526367,True,0.7748854084051136,1.9641945362091064,16347,"(213, 320, 3)",person,000000065736.jpg
4158,True,0.8591284269307514,0.13346433639526367,True,0.860634597313573,1.9641945362091064,2607,"(213, 320, 3)",tennis racket,000000065736.jpg
4159,False,0.0,0.23551511764526367,False,0.0,2.1825613975524902,13,"(240, 320, 3)",baseball bat,000000065798.jpg
4160,False,0.0,0.23551511764526367,False,0.0,2.1825613975524902,38,"(240, 320, 3)",baseball glove,000000065798.jpg
4161,True,0.7553873214058637,0.23551511764526367,True,0.7746598034825803,2.1825613975524902,1337,"(240, 320, 3)",person,000000065798.jpg
4162,True,0.6511879501382246,0.23551511764526367,True,0.6679909362223284,2.1825613975524902,509,"(240, 320, 3)",person,000000065798.jpg
4163,False,0.0,0.23551511764526367,False,0.0,2.1825613975524902,43,"(240, 320, 3)",person,000000065798.jpg
4164,True,0.6475202008782327,0.23551511764526367,True,0.7219744393134456,2.1825613975524902,515,"(240, 320, 3)",person,000000065798.jpg
4165,True,0.5441538854601928,0.23551511764526367,True,0.664794912016608,2.1825613975524902,373,"(240, 320, 3)",person,000000065798.jpg
4166,False,0.0,0.23551511764526367,False,0.0,2.1825613975524902,60,"(240, 320, 3)",person,000000065798.jpg
4167,True,0.46368262279880024,0.23551511764526367,True,0.6549442014941007,2.1825613975524902,215,"(240, 320, 3)",person,000000065798.jpg
4168,True,0.5727939693642397,0.23551511764526367,True,0.638359273829773,2.1825613975524902,105,"(240, 320, 3)",person,000000065798.jpg
4169,True,0.491217977072691,0.23551511764526367,True,0.597980671970618,2.1825613975524902,54,"(240, 320, 3)",person,000000065798.jpg
4170,False,0.0,0.23551511764526367,False,0.0,2.1825613975524902,32,"(240, 320, 3)",person,000000065798.jpg
4171,False,0.0,0.23551511764526367,False,0.0,2.1825613975524902,67,"(240, 320, 3)",person,000000065798.jpg
4172,False,0.0,0.23551511764526367,False,0.0,2.1825613975524902,1,"(240, 320, 3)",sports ball,000000065798.jpg
4173,False,0.0,0.23551511764526367,False,0.0,2.1825613975524902,4,"(240, 320, 3)",sports ball,000000065798.jpg
4174,False,0.0,0.23551511764526367,False,0.0,2.1825613975524902,51,"(240, 320, 3)",person,000000065798.jpg
4175,True,0.43830193385038624,0.23551511764526367,True,0.36427642888848716,2.1825613975524902,177,"(240, 320, 3)",person,000000065798.jpg
4176,False,0.0,0.23551511764526367,False,0.0,2.1825613975524902,55719,"(240, 320, 3)",person,000000065798.jpg
4177,True,0.4639148420089627,0.2379283905029297,True,0.4942417693699413,1.6219279766082764,110,"(240, 320, 3)",bird,000000066038.jpg
4178,True,0.46377682951499505,0.2379283905029297,True,0.5200306981824997,1.6219279766082764,1589,"(240, 320, 3)",chair,000000066038.jpg
4179,True,0.5282930263207656,0.2379283905029297,True,0.49039165853278704,1.6219279766082764,978,"(240, 320, 3)",chair,000000066038.jpg
4180,True,0.43349768289216667,0.2379283905029297,True,0.3579241576443252,1.6219279766082764,1185,"(240, 320, 3)",chair,000000066038.jpg
4181,True,0.684793601574386,0.2379283905029297,True,0.6145274183387311,1.6219279766082764,761,"(240, 320, 3)",chair,000000066038.jpg
4182,True,0.6730490345609197,0.2379283905029297,True,0.6011618860246659,1.6219279766082764,1029,"(240, 320, 3)",person,000000066038.jpg
4183,True,0.3028024802521327,0.2379283905029297,False,0.0,1.6219279766082764,377,"(240, 320, 3)",person,000000066038.jpg
4184,True,0.4812076754641291,0.2379283905029297,True,0.5809064552541029,1.6219279766082764,1177,"(240, 320, 3)",person,000000066038.jpg
4185,True,0.5264002733535487,0.2379283905029297,True,0.4939875815101511,1.6219279766082764,542,"(240, 320, 3)",person,000000066038.jpg
4186,True,0.6881032069260969,0.2379283905029297,True,0.6776235308886136,1.6219279766082764,1787,"(240, 320, 3)",person,000000066038.jpg
4187,True,0.7205592080210287,0.2379283905029297,True,0.7341471759436016,1.6219279766082764,1992,"(240, 320, 3)",umbrella,000000066038.jpg
4188,True,0.8362706493698873,0.2379283905029297,True,0.8499807060043322,1.6219279766082764,1878,"(240, 320, 3)",umbrella,000000066038.jpg
4189,True,0.7768127534094393,0.2379283905029297,True,0.7846936839550399,1.6219279766082764,3590,"(240, 320, 3)",umbrella,000000066038.jpg
4190,True,0.6778690452253194,0.2379283905029297,True,0.6881548599110884,1.6219279766082764,2389,"(240, 320, 3)",umbrella,000000066038.jpg
4191,False,0.0,0.2379283905029297,False,0.0,1.6219279766082764,428,"(240, 320, 3)",person,000000066038.jpg
4192,True,0.4057381826930553,0.2379283905029297,True,0.30790606230246115,1.6219279766082764,598,"(240, 320, 3)",chair,000000066038.jpg
4193,True,0.8531077259798537,0.1641700267791748,True,0.8585227923317331,0.9852557182312012,52728,"(190, 250, 3)",train,000000066135.jpg
4194,True,0.7730490628239266,0.21799039840698242,True,0.7706450017650293,1.492182731628418,7410,"(213, 320, 3)",person,000000066231.jpg
4195,True,0.6715232877681626,0.21799039840698242,True,0.6734219872883417,1.492182731628418,1829,"(213, 320, 3)",person,000000066231.jpg
4196,True,0.5701126661098088,0.21799039840698242,True,0.6563179778590267,1.492182731628418,584,"(213, 320, 3)",person,000000066231.jpg
4197,False,0.0,0.21799039840698242,True,0.39315929891587736,1.492182731628418,56,"(213, 320, 3)",person,000000066231.jpg
4198,True,0.7284339917330847,0.21799039840698242,True,0.7148832494860159,1.492182731628418,1690,"(213, 320, 3)",person,000000066231.jpg
4199,True,0.7646299924780214,0.21799039840698242,True,0.7814627435305527,1.492182731628418,4551,"(213, 320, 3)",person,000000066231.jpg
4200,True,0.7478772562666105,0.21799039840698242,True,0.7775162681911488,1.492182731628418,750,"(213, 320, 3)",person,000000066231.jpg
4201,True,0.7354346185067354,0.21799039840698242,True,0.7546261611556155,1.492182731628418,294,"(213, 320, 3)",bowl,000000066231.jpg
4202,True,0.6438051908360842,0.21799039840698242,True,0.6904873769519265,1.492182731628418,148,"(213, 320, 3)",bowl,000000066231.jpg
4203,True,0.6102190573299168,0.21799039840698242,True,0.6086207555382761,1.492182731628418,819,"(213, 320, 3)",banana,000000066231.jpg
4204,True,0.8298991103048633,0.21799039840698242,True,0.8318140689760131,1.492182731628418,581,"(213, 320, 3)",apple,000000066231.jpg
4205,False,0.0,0.21799039840698242,False,0.0,1.492182731628418,159,"(213, 320, 3)",orange,000000066231.jpg
4206,True,0.7668624847425954,0.21799039840698242,True,0.758494875873509,1.492182731628418,264,"(213, 320, 3)",bottle,000000066231.jpg
4207,True,0.4676619327465086,0.21799039840698242,True,0.4134061536693671,1.492182731628418,73,"(213, 320, 3)",bottle,000000066231.jpg
4208,True,0.4109641457073852,0.21799039840698242,True,0.31634600994843065,1.492182731628418,40,"(213, 320, 3)",bottle,000000066231.jpg
4209,True,0.6012020995155726,0.21799039840698242,True,0.6578672119976215,1.492182731628418,205,"(213, 320, 3)",bottle,000000066231.jpg
4210,False,0.0,0.21799039840698242,False,0.0,1.492182731628418,55,"(213, 320, 3)",apple,000000066231.jpg
4211,True,0.6003289982275366,0.21799039840698242,True,0.5611953162278284,1.492182731628418,4018,"(213, 320, 3)",sink,000000066231.jpg
4212,False,0.0,0.21799039840698242,False,0.0,1.492182731628418,65,"(213, 320, 3)",person,000000066231.jpg
4213,False,0.0,0.21799039840698242,False,0.0,1.492182731628418,873,"(213, 320, 3)",person,000000066231.jpg
4214,True,0.8243991742742621,0.21799039840698242,False,0.0,1.492182731628418,414,"(213, 320, 3)",orange,000000066231.jpg
4215,False,0.0,0.21799039840698242,False,0.0,1.492182731628418,15124,"(213, 320, 3)",refrigerator,000000066231.jpg
4216,False,0.0,0.21799039840698242,False,0.0,1.492182731628418,46,"(213, 320, 3)",knife,000000066231.jpg
4217,False,0.0,0.21799039840698242,False,0.0,1.492182731628418,13,"(213, 320, 3)",knife,000000066231.jpg
4218,True,0.48481225180362336,0.21799039840698242,True,0.4718526662866168,1.492182731628418,345,"(213, 320, 3)",bowl,000000066231.jpg
4219,True,0.7288657724957426,0.21799039840698242,True,0.7851439955030243,1.492182731628418,113,"(213, 320, 3)",bowl,000000066231.jpg
4220,True,0.8125317583571429,0.16688299179077148,True,0.7943405384410964,2.0995514392852783,59603,"(320, 240, 3)",bed,000000066523.jpg
4221,True,0.876847301893274,0.15745782852172852,True,0.884568289999597,1.3475346565246582,45646,"(213, 320, 3)",sheep,000000066561.jpg
4222,True,0.8240640738106779,0.15745782852172852,True,0.82625570607666,1.3475346565246582,13610,"(213, 320, 3)",sheep,000000066561.jpg
4223,True,0.881920886021443,0.11817598342895508,True,0.886860129716595,1.491595983505249,32836,"(240, 320, 3)",tv,000000066635.jpg
4224,True,0.8020126750003417,0.11817598342895508,True,0.8492554792267757,1.491595983505249,537,"(240, 320, 3)",mouse,000000066635.jpg
4225,False,0.0,0.11817598342895508,False,0.0,1.491595983505249,168,"(240, 320, 3)",remote,000000066635.jpg
4226,True,0.8605510528677218,0.11817598342895508,True,0.8742021670896718,1.491595983505249,7637,"(240, 320, 3)",keyboard,000000066635.jpg
4227,False,0.0,0.140822172164917,False,0.0,1.8804609775543213,967,"(306, 306, 3)",person,000000066706.jpg
4228,False,0.0,0.140822172164917,False,0.0,1.8804609775543213,5584,"(306, 306, 3)",person,000000066706.jpg
4229,True,0.8480836384131393,0.140822172164917,True,0.8588595962890128,1.8804609775543213,7588,"(306, 306, 3)",cup,000000066706.jpg
4230,True,0.6302655913112101,0.140822172164917,True,0.6042864162816372,1.8804609775543213,3967,"(306, 306, 3)",banana,000000066706.jpg
4231,True,0.6795830598742628,0.140822172164917,True,0.6696616839615642,1.8804609775543213,922,"(306, 306, 3)",banana,000000066706.jpg
4232,True,0.7606803900477973,0.140822172164917,True,0.7959643314936077,1.8804609775543213,1157,"(306, 306, 3)",banana,000000066706.jpg
4233,True,0.463943032094665,0.140822172164917,True,0.4576618663901776,1.8804609775543213,2275,"(306, 306, 3)",banana,000000066706.jpg
4234,False,0.0,0.140822172164917,False,0.0,1.8804609775543213,1598,"(306, 306, 3)",person,000000066706.jpg
4235,True,0.6945075383118591,0.15267205238342285,True,0.7101870865339369,1.6062257289886475,9317,"(240, 320, 3)",couch,000000066771.jpg
4236,True,0.3618564536608466,0.15267205238342285,True,0.36585474386505207,1.6062257289886475,11788,"(240, 320, 3)",dining table,000000066771.jpg
4237,True,0.8962460999481684,0.15267205238342285,True,0.8996138739388401,1.6062257289886475,49958,"(240, 320, 3)",person,000000066771.jpg
4238,True,0.7996398444705176,0.15267205238342285,True,0.799417497695889,1.6062257289886475,39162,"(240, 320, 3)",person,000000066771.jpg
4239,True,0.7681025861485999,0.15267205238342285,True,0.8042565204936312,1.6062257289886475,964,"(240, 320, 3)",cell phone,000000066771.jpg
4240,True,0.8997317308112679,0.15267205238342285,True,0.90074983355951,1.6062257289886475,4198,"(240, 320, 3)",cup,000000066771.jpg
4241,True,0.8589691443728877,0.15267205238342285,True,0.8768038754311919,1.6062257289886475,3197,"(240, 320, 3)",cup,000000066771.jpg
4242,True,0.8639385060421455,0.15267205238342285,True,0.8701936002723983,1.6062257289886475,3169,"(240, 320, 3)",cup,000000066771.jpg
4243,True,0.6816610662822877,0.15267205238342285,True,0.5766075540703568,1.6062257289886475,1178,"(240, 320, 3)",cup,000000066771.jpg
4244,True,0.33604525565288745,0.15267205238342285,True,0.40528417848322107,1.6062257289886475,120,"(240, 320, 3)",spoon,000000066771.jpg
4245,True,0.6067028516832991,0.15267205238342285,True,0.6541767391534224,1.6062257289886475,1601,"(240, 320, 3)",bowl,000000066771.jpg
4246,True,0.3392787780649653,0.1651139259338379,False,0.0,2.693115234375,2079,"(306, 306, 3)",spoon,000000066817.jpg
4247,True,0.4035105784767038,0.1651139259338379,True,0.3777966904850308,2.693115234375,1017,"(306, 306, 3)",spoon,000000066817.jpg
4248,True,0.9205470104789016,0.1651139259338379,True,0.9222982990314637,2.693115234375,20248,"(306, 306, 3)",bowl,000000066817.jpg
4249,True,0.8888970077404589,0.1651139259338379,True,0.8868177205239026,2.693115234375,9948,"(306, 306, 3)",bowl,000000066817.jpg
4250,True,0.6492606153010548,0.1651139259338379,True,0.6585480092802074,2.693115234375,694,"(306, 306, 3)",carrot,000000066817.jpg
4251,True,0.5768263283258811,0.1651139259338379,True,0.5171194564975398,2.693115234375,486,"(306, 306, 3)",carrot,000000066817.jpg
4252,True,0.5368021819671874,0.1651139259338379,True,0.48225936005207193,2.693115234375,445,"(306, 306, 3)",carrot,000000066817.jpg
4253,False,0.0,0.1651139259338379,True,0.3335164656220363,2.693115234375,349,"(306, 306, 3)",carrot,000000066817.jpg
4254,True,0.5800628265620523,0.1651139259338379,True,0.48796273141998203,2.693115234375,1335,"(306, 306, 3)",fork,000000066817.jpg
4255,False,0.0,0.1651139259338379,False,0.0,2.693115234375,218,"(306, 306, 3)",carrot,000000066817.jpg
